"url","source","type","category","indexability","canonical","status","notes"
"/seo/online-keyword-density-checker","src/data/tools.ts","tool","SEO Tools","INDEX","https://usonlinetools.com/seo/online-keyword-density-checker","200","Canonical Tool page (Keyword Density Checker)"
"/seo/serp-preview-tool","src/data/tools.ts","tool","SEO Tools","INDEX","https://usonlinetools.com/seo/serp-preview-tool","200","Canonical Tool page (Google SERP Preview)"
"/seo/schema-markup-generator","src/data/tools.ts","tool","SEO Tools","INDEX","https://usonlinetools.com/seo/schema-markup-generator","200","Canonical Tool page (Schema Markup Generator)"
"/seo/canonical-tag-generator","src/data/tools.ts","tool","SEO Tools","INDEX","https://usonlinetools.com/seo/canonical-tag-generator","200","Canonical Tool page (Canonical Tag Generator)"
"/seo/htaccess-redirect-generator","src/data/tools.ts","tool","SEO Tools","INDEX","https://usonlinetools.com/seo/htaccess-redirect-generator","200","Canonical Tool page (.htaccess Redirect Generator)"
"/seo/online-readability-checker","src/data/tools.ts","tool","SEO Tools","INDEX","https://usonlinetools.com/seo/online-readability-checker","200","Canonical Tool page (Readability Score Checker)"
"/seo/online-heading-tag-checker","src/data/tools.ts","tool","SEO Tools","INDEX","https://usonlinetools.com/seo/online-heading-tag-checker","200","Canonical Tool page (HTML Heading Tag Checker)"
"/seo/favicon-checker","src/data/tools.ts","tool","SEO Tools","INDEX","https://usonlinetools.com/seo/favicon-checker","200","Canonical Tool page (Favicon Code Generator)"
"/security/online-password-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/online-password-generator","200","Canonical Tool page (Password Generator)"
"/security/password-strength-checker","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/password-strength-checker","200","Canonical Tool page (Password Strength Checker)"
"/security/md5-hash-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/md5-hash-generator","200","Canonical Tool page (MD5 Hash Generator)"
"/security/sha256-hash-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/sha256-hash-generator","200","Canonical Tool page (SHA-256 Hash Generator)"
"/security/sha1-hash-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/sha1-hash-generator","200","Canonical Tool page (SHA-1 Hash Generator)"
"/security/sha512-hash-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/sha512-hash-generator","200","Canonical Tool page (SHA-512 Hash Generator)"
"/security/online-bcrypt-hash-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/online-bcrypt-hash-generator","200","Canonical Tool page (Bcrypt Hash Generator)"
"/security/online-aes-encrypt-decrypt","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/online-aes-encrypt-decrypt","200","Canonical Tool page (AES Encrypt & Decrypt)"
"/security/rsa-key-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/rsa-key-generator","200","Canonical Tool page (RSA Key Pair Generator)"
"/security/hmac-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/hmac-generator","200","Canonical Tool page (HMAC Generator)"
"/security/random-string-generator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/random-string-generator","200","Canonical Tool page (Random String Generator)"
"/security/encryption-decoder","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/encryption-decoder","200","Canonical Tool page (Caesar Cipher Tool)"
"/security/binary-to-text","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/binary-to-text","200","Canonical Tool page (Binary to Text Converter)"
"/security/hex-to-text","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/hex-to-text","200","Canonical Tool page (Hex to Text Converter)"
"/security/online-morse-code-translator","src/data/tools.ts","tool","Security & Encryption","INDEX","https://usonlinetools.com/security/online-morse-code-translator","200","Canonical Tool page (Morse Code Translator)"
"/social-media/twitter-character-counter","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/twitter-character-counter","200","Canonical Tool page (Twitter/X Character Counter)"
"/social-media/online-instagram-caption-counter","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/online-instagram-caption-counter","200","Canonical Tool page (Instagram Caption Counter)"
"/social-media/online-social-media-image-resizer","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/online-social-media-image-resizer","200","Canonical Tool page (Social Media Image Resizer)"
"/social-media/youtube-thumbnail-checker","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/youtube-thumbnail-checker","200","Canonical Tool page (YouTube Thumbnail Checker)"
"/social-media/emoji-picker-and-copier","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/emoji-picker-and-copier","200","Canonical Tool page (Emoji Picker & Copier)"
"/social-media/text-to-emoji-converter","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/text-to-emoji-converter","200","Canonical Tool page (Text to Emoji Converter)"
"/social-media/online-linkedin-post-formatter","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/online-linkedin-post-formatter","200","Canonical Tool page (LinkedIn Post Formatter)"
"/social-media/social-media-bio-generator","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/social-media-bio-generator","200","Canonical Tool page (Social Media Bio Generator)"
"/social-media/unicode-text-converter","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/unicode-text-converter","200","Canonical Tool page (Unicode Text Converter)"
"/social-media/tiktok-character-counter","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/tiktok-character-counter","200","Canonical Tool page (TikTok Caption Counter)"
"/social-media/online-social-post-scheduler-planner","src/data/tools.ts","tool","Social Media Tools","INDEX","https://usonlinetools.com/social-media/online-social-post-scheduler-planner","200","Canonical Tool page (Social Post Planner)"
"/tools/percentage-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-percentage-calculator","301","Redirects to canonical: /math/online-percentage-calculator"
"/math/percentage-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-percentage-calculator","301","Redirects to canonical: /math/online-percentage-calculator"
"/tools/online-percentage-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-percentage-calculator","301","Redirects to canonical: /math/online-percentage-calculator"
"/tools/fraction-to-decimal-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/fraction-to-decimal-calculator","301","Redirects to canonical: /math/fraction-to-decimal-calculator"
"/tools/decimal-to-fraction-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/decimal-to-fraction-calculator","301","Redirects to canonical: /math/decimal-to-fraction-calculator"
"/tools/ratio-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/ratio-calculator","301","Redirects to canonical: /math/ratio-calculator"
"/tools/average-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/average-calculator","301","Redirects to canonical: /math/average-calculator"
"/tools/online-scientific-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-scientific-calculator","301","Redirects to canonical: /math/online-scientific-calculator"
"/tools/online-standard-deviation-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-standard-deviation-calculator","301","Redirects to canonical: /math/online-standard-deviation-calculator"
"/tools/square-root-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/square-root-calculator","301","Redirects to canonical: /math/square-root-calculator"
"/tools/cube-root-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/cube-root-calculator","301","Redirects to canonical: /math/cube-root-calculator"
"/tools/power-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/power-calculator","301","Redirects to canonical: /math/power-calculator"
"/tools/logarithm-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/logarithm-calculator","301","Redirects to canonical: /math/logarithm-calculator"
"/tools/factorial-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/factorial-calculator","301","Redirects to canonical: /math/factorial-calculator"
"/tools/prime-number-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/prime-number-checker","301","Redirects to canonical: /math/prime-number-checker"
"/tools/online-lcm-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-lcm-calculator","301","Redirects to canonical: /math/online-lcm-calculator"
"/tools/online-gcd-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-gcd-calculator","301","Redirects to canonical: /math/online-gcd-calculator"
"/tools/random-number-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/random-number-generator","301","Redirects to canonical: /math/random-number-generator"
"/tools/mean-median-mode-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/mean-median-mode-calculator","301","Redirects to canonical: /math/mean-median-mode-calculator"
"/tools/rounding-numbers-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/rounding-numbers-calculator","301","Redirects to canonical: /math/rounding-numbers-calculator"
"/tools/exponents-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/exponents-calculator","301","Redirects to canonical: /math/exponents-calculator"
"/tools/variance-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/variance-calculator","301","Redirects to canonical: /math/variance-calculator"
"/tools/number-sequence-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/number-sequence-generator","301","Redirects to canonical: /math/number-sequence-generator"
"/tools/divisibility-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/divisibility-checker","301","Redirects to canonical: /math/divisibility-checker"
"/tools/online-matrix-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-matrix-calculator","301","Redirects to canonical: /math/online-matrix-calculator"
"/tools/online-quadratic-equation-solver","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-quadratic-equation-solver","301","Redirects to canonical: /math/online-quadratic-equation-solver"
"/tools/permutation-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/permutation-calculator","301","Redirects to canonical: /math/permutation-calculator"
"/tools/combination-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/combination-calculator","301","Redirects to canonical: /math/combination-calculator"
"/tools/modulo-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/modulo-calculator","301","Redirects to canonical: /math/modulo-calculator"
"/tools/proportion-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/proportion-calculator","301","Redirects to canonical: /math/proportion-calculator"
"/tools/percentage-error-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/percentage-error-calculator","301","Redirects to canonical: /math/percentage-error-calculator"
"/tools/fraction-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/fraction-calculator","301","Redirects to canonical: /math/fraction-calculator"
